timestamp,stem_side,confidence,deciding_approach,approach1_side,approach1_conf,approach2_side,approach2_conf,approach3_side,approach3_conf,processing_ms,signal_sent,image_saved
2026-05-17T18:04:10.219915,RIGHT,21.0,1,UNCERTAIN,0.0,RIGHT,60.1,UNCERTAIN,0.0,190.5,False,uncertain_20260517_180410_218958_conf21_RIGHT.jpg
2026-05-17T18:04:10.423308,RIGHT,20.6,1,UNCERTAIN,0.0,RIGHT,58.9,UNCERTAIN,0.0,190.3,False,uncertain_20260517_180410_419073_conf21_RIGHT.jpg
2026-05-17T18:04:10.618840,RIGHT,20.3,1,UNCERTAIN,0.0,RIGHT,58.1,UNCERTAIN,0.0,187.6,False,uncertain_20260517_180410_617711_conf20_RIGHT.jpg
2026-05-17T18:04:10.836417,RIGHT,18.9,1,UNCERTAIN,0.0,RIGHT,54.0,UNCERTAIN,0.0,197.3,False,uncertain_20260517_180410_835184_conf19_RIGHT.jpg
2026-05-17T18:04:11.044950,RIGHT,19.3,1,UNCERTAIN,0.0,RIGHT,55.1,UNCERTAIN,0.0,188.1,False,uncertain_20260517_180411_043899_conf19_RIGHT.jpg
2026-05-17T18:04:11.257531,RIGHT,19.8,1,UNCERTAIN,0.0,RIGHT,56.5,UNCERTAIN,0.0,187.7,False,uncertain_20260517_180411_253364_conf20_RIGHT.jpg
2026-05-17T18:04:11.462040,RIGHT,20.7,1,UNCERTAIN,0.0,RIGHT,59.2,UNCERTAIN,0.0,190.4,False,uncertain_20260517_180411_460804_conf21_RIGHT.jpg
2026-05-17T18:04:11.664884,RIGHT,20.3,1,UNCERTAIN,0.0,RIGHT,58.1,UNCERTAIN,0.0,192.0,False,uncertain_20260517_180411_663859_conf20_RIGHT.jpg
2026-05-17T18:04:11.865130,RIGHT,19.0,1,UNCERTAIN,0.0,RIGHT,54.2,UNCERTAIN,0.0,190.7,False,uncertain_20260517_180411_863936_conf19_RIGHT.jpg
2026-05-17T18:04:12.080963,RIGHT,18.8,1,UNCERTAIN,0.0,RIGHT,53.7,UNCERTAIN,0.0,190.1,False,uncertain_20260517_180412_076614_conf19_RIGHT.jpg
2026-05-17T18:04:12.279379,RIGHT,12.2,1,UNCERTAIN,0.0,RIGHT,34.8,UNCERTAIN,0.0,189.6,False,uncertain_20260517_180412_278267_conf12_RIGHT.jpg
2026-05-17T18:04:12.487879,LEFT,2.4,1,UNCERTAIN,0.0,LEFT,6.7,UNCERTAIN,0.0,188.8,False,uncertain_20260517_180412_486501_conf2_LEFT.jpg
2026-05-17T18:04:12.685479,LEFT,0.0,1,UNCERTAIN,0.0,LEFT,0.0,UNCERTAIN,0.0,189.5,False,uncertain_20260517_180412_684213_conf0_LEFT.jpg
2026-05-17T18:04:12.885258,RIGHT,1.6,1,UNCERTAIN,0.0,RIGHT,4.6,UNCERTAIN,0.0,186.0,False,uncertain_20260517_180412_883845_conf2_RIGHT.jpg
2026-05-17T18:04:13.082333,RIGHT,0.4,1,UNCERTAIN,0.0,RIGHT,1.0,UNCERTAIN,0.0,186.7,False,uncertain_20260517_180413_081068_conf0_RIGHT.jpg
2026-05-17T18:04:13.291021,LEFT,1.4,1,UNCERTAIN,0.0,LEFT,4.1,UNCERTAIN,0.0,187.1,False,uncertain_20260517_180413_289854_conf1_LEFT.jpg
2026-05-17T18:04:13.491834,LEFT,0.9,1,UNCERTAIN,0.0,LEFT,2.5,UNCERTAIN,0.0,191.2,False,uncertain_20260517_180413_490789_conf1_LEFT.jpg
2026-05-17T18:04:13.694353,LEFT,1.6,1,UNCERTAIN,0.0,LEFT,4.5,UNCERTAIN,0.0,191.0,False,uncertain_20260517_180413_689830_conf2_LEFT.jpg
2026-05-17T18:04:13.886125,LEFT,1.9,1,UNCERTAIN,0.0,LEFT,5.5,UNCERTAIN,0.0,184.2,False,uncertain_20260517_180413_885095_conf2_LEFT.jpg
2026-05-17T18:04:14.085090,LEFT,1.2,1,UNCERTAIN,0.0,LEFT,3.5,UNCERTAIN,0.0,184.7,False,uncertain_20260517_180414_083964_conf1_LEFT.jpg
2026-05-17T18:04:14.297043,LEFT,2.5,1,UNCERTAIN,0.0,LEFT,7.1,UNCERTAIN,0.0,196.2,False,uncertain_20260517_180414_295875_conf2_LEFT.jpg
2026-05-17T18:04:14.500201,RIGHT,6.2,1,UNCERTAIN,0.0,RIGHT,17.6,UNCERTAIN,0.0,186.3,False,uncertain_20260517_180414_498922_conf6_RIGHT.jpg
2026-05-17T18:04:14.708359,RIGHT,8.6,1,UNCERTAIN,0.0,RIGHT,24.6,UNCERTAIN,0.0,188.3,False,uncertain_20260517_180414_707117_conf9_RIGHT.jpg
2026-05-17T18:04:14.902469,RIGHT,8.6,1,UNCERTAIN,0.0,RIGHT,24.4,UNCERTAIN,0.0,183.6,False,uncertain_20260517_180414_899996_conf9_RIGHT.jpg
2026-05-17T18:04:15.095988,LEFT,4.6,1,UNCERTAIN,0.0,LEFT,13.0,UNCERTAIN,0.0,186.1,False,uncertain_20260517_180415_094967_conf5_LEFT.jpg
2026-05-17T18:04:15.292601,LEFT,5.8,1,UNCERTAIN,0.0,LEFT,16.6,UNCERTAIN,0.0,189.6,False,uncertain_20260517_180415_291547_conf6_LEFT.jpg
2026-05-17T18:04:15.485900,LEFT,5.5,1,UNCERTAIN,0.0,LEFT,15.7,UNCERTAIN,0.0,186.7,False,uncertain_20260517_180415_484790_conf5_LEFT.jpg
2026-05-17T18:04:15.683086,LEFT,4.7,1,UNCERTAIN,0.0,LEFT,13.3,UNCERTAIN,0.0,184.2,False,uncertain_20260517_180415_681946_conf5_LEFT.jpg
2026-05-17T18:04:15.873444,LEFT,4.2,1,UNCERTAIN,0.0,LEFT,11.9,UNCERTAIN,0.0,183.8,False,uncertain_20260517_180415_872372_conf4_LEFT.jpg
2026-05-17T18:04:16.067981,LEFT,4.7,1,UNCERTAIN,0.0,LEFT,13.4,UNCERTAIN,0.0,184.1,False,uncertain_20260517_180416_067057_conf5_LEFT.jpg
2026-05-17T18:04:16.296933,LEFT,2.4,1,UNCERTAIN,0.0,LEFT,6.8,UNCERTAIN,0.0,196.2,False,uncertain_20260517_180416_295882_conf2_LEFT.jpg
2026-05-17T18:04:16.534704,LEFT,0.3,1,UNCERTAIN,0.0,LEFT,0.7,UNCERTAIN,0.0,199.1,False,uncertain_20260517_180416_533563_conf0_LEFT.jpg
2026-05-17T18:04:16.727031,LEFT,2.0,1,UNCERTAIN,0.0,LEFT,5.8,UNCERTAIN,0.0,185.0,False,uncertain_20260517_180416_725974_conf2_LEFT.jpg
2026-05-17T18:04:16.933442,LEFT,2.7,1,UNCERTAIN,0.0,LEFT,7.6,UNCERTAIN,0.0,185.1,False,uncertain_20260517_180416_932488_conf3_LEFT.jpg
2026-05-17T18:04:17.124372,LEFT,1.7,1,UNCERTAIN,0.0,LEFT,4.9,UNCERTAIN,0.0,182.7,False,uncertain_20260517_180417_123288_conf2_LEFT.jpg
2026-05-17T18:04:17.429755,LEFT,0.8,1,UNCERTAIN,0.0,LEFT,2.2,UNCERTAIN,0.0,199.3,False,uncertain_20260517_180417_428688_conf1_LEFT.jpg
2026-05-17T18:04:17.668580,LEFT,1.0,1,UNCERTAIN,0.0,LEFT,2.8,UNCERTAIN,0.0,220.7,False,uncertain_20260517_180417_666429_conf1_LEFT.jpg
2026-05-17T18:04:17.931928,LEFT,0.9,1,UNCERTAIN,0.0,LEFT,2.4,UNCERTAIN,0.0,249.3,False,uncertain_20260517_180417_930620_conf1_LEFT.jpg
2026-05-17T18:04:18.157055,LEFT,2.1,1,UNCERTAIN,0.0,LEFT,6.0,UNCERTAIN,0.0,209.2,False,uncertain_20260517_180418_155696_conf2_LEFT.jpg
2026-05-17T18:04:18.359597,LEFT,1.8,1,UNCERTAIN,0.0,LEFT,5.2,UNCERTAIN,0.0,194.2,False,uncertain_20260517_180418_358463_conf2_LEFT.jpg
2026-05-17T18:04:18.568843,LEFT,1.7,1,UNCERTAIN,0.0,LEFT,4.8,UNCERTAIN,0.0,186.7,False,uncertain_20260517_180418_567736_conf2_LEFT.jpg
2026-05-17T18:04:18.775290,LEFT,2.2,1,UNCERTAIN,0.0,LEFT,6.3,UNCERTAIN,0.0,189.5,False,uncertain_20260517_180418_774034_conf2_LEFT.jpg
2026-05-17T18:04:18.978708,LEFT,2.9,1,UNCERTAIN,0.0,LEFT,8.2,UNCERTAIN,0.0,190.7,False,uncertain_20260517_180418_977331_conf3_LEFT.jpg
2026-05-17T18:04:19.182473,LEFT,1.6,1,UNCERTAIN,0.0,LEFT,4.7,UNCERTAIN,0.0,189.1,False,uncertain_20260517_180419_181177_conf2_LEFT.jpg
2026-05-17T18:04:19.387296,LEFT,1.5,1,UNCERTAIN,0.0,LEFT,4.3,UNCERTAIN,0.0,191.8,False,uncertain_20260517_180419_382719_conf2_LEFT.jpg
2026-05-17T18:04:19.600015,LEFT,1.4,1,UNCERTAIN,0.0,LEFT,4.0,UNCERTAIN,0.0,204.6,False,uncertain_20260517_180419_598895_conf1_LEFT.jpg
2026-05-17T18:04:19.798134,LEFT,0.4,1,UNCERTAIN,0.0,LEFT,1.2,UNCERTAIN,0.0,189.3,False,uncertain_20260517_180419_797053_conf0_LEFT.jpg
2026-05-17T18:04:20.005067,RIGHT,0.4,1,UNCERTAIN,0.0,RIGHT,1.1,UNCERTAIN,0.0,184.0,False,uncertain_20260517_180420_003792_conf0_RIGHT.jpg
2026-05-17T18:04:20.198871,RIGHT,0.3,1,UNCERTAIN,0.0,RIGHT,0.9,UNCERTAIN,0.0,184.9,False,uncertain_20260517_180420_196639_conf0_RIGHT.jpg
2026-05-17T18:04:20.404854,RIGHT,0.3,1,UNCERTAIN,0.0,RIGHT,0.7,UNCERTAIN,0.0,188.4,False,uncertain_20260517_180420_403714_conf0_RIGHT.jpg
2026-05-17T18:04:20.618255,LEFT,0.4,1,UNCERTAIN,0.0,LEFT,1.0,UNCERTAIN,0.0,190.1,False,uncertain_20260517_180420_617331_conf0_LEFT.jpg
2026-05-17T18:04:20.813929,LEFT,1.1,1,UNCERTAIN,0.0,LEFT,3.2,UNCERTAIN,0.0,183.8,False,uncertain_20260517_180420_812886_conf1_LEFT.jpg
2026-05-17T18:04:21.009031,LEFT,0.4,1,UNCERTAIN,0.0,LEFT,1.1,UNCERTAIN,0.0,185.7,False,uncertain_20260517_180421_004800_conf0_LEFT.jpg
2026-05-17T18:04:21.210258,LEFT,0.7,1,UNCERTAIN,0.0,LEFT,2.1,UNCERTAIN,0.0,189.8,False,uncertain_20260517_180421_209160_conf1_LEFT.jpg
2026-05-17T18:04:21.455293,LEFT,0.0,1,UNCERTAIN,0.0,LEFT,0.1,UNCERTAIN,0.0,224.9,False,uncertain_20260517_180421_453830_conf0_LEFT.jpg
2026-05-17T18:04:21.660064,LEFT,0.2,1,UNCERTAIN,0.0,LEFT,0.6,UNCERTAIN,0.0,196.0,False,uncertain_20260517_180421_658979_conf0_LEFT.jpg
2026-05-17T18:04:21.870303,RIGHT,0.5,1,UNCERTAIN,0.0,RIGHT,1.5,UNCERTAIN,0.0,187.2,False,uncertain_20260517_180421_869194_conf1_RIGHT.jpg
2026-05-17T18:04:22.077981,RIGHT,0.9,1,UNCERTAIN,0.0,RIGHT,2.7,UNCERTAIN,0.0,194.3,False,uncertain_20260517_180422_076888_conf1_RIGHT.jpg
2026-05-17T18:04:22.289541,RIGHT,0.5,1,UNCERTAIN,0.0,RIGHT,1.4,UNCERTAIN,0.0,190.4,False,uncertain_20260517_180422_288359_conf0_RIGHT.jpg
2026-05-17T18:04:41.364251,LEFT,25.6,2,UNCERTAIN,0.0,RIGHT,5.0,LEFT,95.4,296.6,False,uncertain_20260517_180441_362880_conf26_LEFT.jpg
2026-05-17T18:04:41.643959,RIGHT,25.0,2,UNCERTAIN,0.0,LEFT,3.3,RIGHT,95.4,219.4,False,uncertain_20260517_180441_642437_conf25_RIGHT.jpg
2026-05-17T18:04:41.858738,RIGHT,26.7,2,UNCERTAIN,0.0,LEFT,8.0,RIGHT,95.7,204.6,False,uncertain_20260517_180441_857297_conf27_RIGHT.jpg
2026-05-17T18:04:42.078748,LEFT,27.1,2,UNCERTAIN,0.0,LEFT,9.1,LEFT,95.6,202.2,False,uncertain_20260517_180442_077815_conf27_LEFT.jpg
2026-05-17T18:04:42.305480,RIGHT,26.6,2,UNCERTAIN,0.0,LEFT,9.2,RIGHT,93.5,214.6,False,uncertain_20260517_180442_302899_conf27_RIGHT.jpg
2026-05-17T18:04:42.519174,LEFT,25.1,2,UNCERTAIN,0.0,LEFT,3.2,LEFT,95.7,201.4,False,uncertain_20260517_180442_517812_conf25_LEFT.jpg
2026-05-17T18:04:42.756919,LEFT,25.9,2,UNCERTAIN,0.0,LEFT,5.5,LEFT,95.8,213.5,False,uncertain_20260517_180442_755783_conf26_LEFT.jpg
2026-05-17T18:04:42.970455,RIGHT,26.2,2,UNCERTAIN,0.0,LEFT,6.3,RIGHT,96.1,199.1,False,uncertain_20260517_180442_968975_conf26_RIGHT.jpg
2026-05-17T18:04:43.191333,RIGHT,26.2,2,UNCERTAIN,0.0,LEFT,6.3,RIGHT,96.0,209.2,False,uncertain_20260517_180443_190240_conf26_RIGHT.jpg
2026-05-17T18:04:43.427750,RIGHT,26.6,2,UNCERTAIN,0.0,LEFT,8.0,RIGHT,95.4,215.4,False,uncertain_20260517_180443_423675_conf27_RIGHT.jpg
2026-05-17T18:04:43.653902,RIGHT,26.8,2,UNCERTAIN,0.0,LEFT,8.4,RIGHT,95.4,214.2,False,uncertain_20260517_180443_652053_conf27_RIGHT.jpg
2026-05-17T18:04:43.906207,RIGHT,28.0,2,UNCERTAIN,0.0,LEFT,11.8,RIGHT,95.6,233.7,False,uncertain_20260517_180443_904936_conf28_RIGHT.jpg
2026-05-17T18:04:44.140362,RIGHT,28.5,2,UNCERTAIN,0.0,LEFT,12.7,RIGHT,96.2,213.3,False,uncertain_20260517_180444_139098_conf29_RIGHT.jpg
2026-05-17T18:04:44.378803,RIGHT,27.8,2,UNCERTAIN,0.0,LEFT,10.6,RIGHT,96.2,225.3,False,uncertain_20260517_180444_376416_conf28_RIGHT.jpg
2026-05-17T18:04:44.603738,RIGHT,27.4,2,UNCERTAIN,0.0,LEFT,9.9,RIGHT,95.6,215.3,False,uncertain_20260517_180444_602253_conf27_RIGHT.jpg
2026-05-17T18:04:44.835524,RIGHT,27.4,2,UNCERTAIN,0.0,LEFT,9.8,RIGHT,95.9,219.3,False,uncertain_20260517_180444_834002_conf27_RIGHT.jpg
2026-05-17T18:04:45.072222,RIGHT,28.2,2,UNCERTAIN,0.0,LEFT,12.0,RIGHT,95.8,218.1,False,uncertain_20260517_180445_071093_conf28_RIGHT.jpg
2026-05-17T18:04:45.313820,RIGHT,28.4,2,UNCERTAIN,0.0,LEFT,12.6,RIGHT,95.9,215.2,False,uncertain_20260517_180445_309709_conf28_RIGHT.jpg
2026-05-17T18:04:45.551908,RIGHT,28.6,2,UNCERTAIN,0.0,LEFT,13.3,RIGHT,95.8,224.3,False,uncertain_20260517_180445_550833_conf29_RIGHT.jpg
2026-05-17T18:04:45.784540,RIGHT,28.2,2,UNCERTAIN,0.0,LEFT,12.1,RIGHT,95.9,211.1,False,uncertain_20260517_180445_783050_conf28_RIGHT.jpg
2026-05-17T18:04:46.004177,RIGHT,28.2,2,UNCERTAIN,0.0,LEFT,11.8,RIGHT,96.3,207.3,False,uncertain_20260517_180446_003054_conf28_RIGHT.jpg
2026-05-17T18:04:46.241421,RIGHT,28.3,2,UNCERTAIN,0.0,LEFT,12.5,RIGHT,95.7,214.4,False,uncertain_20260517_180446_237016_conf28_RIGHT.jpg
2026-05-17T18:04:46.475914,RIGHT,27.9,2,UNCERTAIN,0.0,LEFT,10.8,RIGHT,96.3,215.5,False,uncertain_20260517_180446_474651_conf28_RIGHT.jpg
2026-05-17T18:04:46.704713,RIGHT,28.8,2,UNCERTAIN,0.0,LEFT,13.7,RIGHT,96.0,211.3,False,uncertain_20260517_180446_703397_conf29_RIGHT.jpg
2026-05-17T18:04:46.923563,RIGHT,27.6,2,UNCERTAIN,0.0,LEFT,10.5,RIGHT,95.8,208.7,False,uncertain_20260517_180446_922464_conf28_RIGHT.jpg
2026-05-17T18:04:47.162154,RIGHT,27.5,2,UNCERTAIN,0.0,LEFT,10.7,RIGHT,95.2,217.2,False,uncertain_20260517_180447_158221_conf28_RIGHT.jpg
2026-05-17T18:04:47.382085,RIGHT,28.6,2,UNCERTAIN,0.0,LEFT,13.0,RIGHT,96.1,210.9,False,uncertain_20260517_180447_381036_conf29_RIGHT.jpg
2026-05-17T18:04:47.608429,RIGHT,27.9,2,UNCERTAIN,0.0,LEFT,10.9,RIGHT,96.2,214.6,False,uncertain_20260517_180447_607260_conf28_RIGHT.jpg
2026-05-17T18:04:47.839974,RIGHT,27.0,2,UNCERTAIN,0.0,LEFT,9.0,RIGHT,95.5,216.1,False,uncertain_20260517_180447_838714_conf27_RIGHT.jpg
2026-05-17T18:04:48.069817,RIGHT,28.1,2,UNCERTAIN,0.0,LEFT,11.7,RIGHT,96.1,206.6,False,uncertain_20260517_180448_067223_conf28_RIGHT.jpg
2026-05-17T18:04:48.313735,RIGHT,27.3,2,UNCERTAIN,0.0,LEFT,9.5,RIGHT,96.1,225.7,False,uncertain_20260517_180448_312237_conf27_RIGHT.jpg
2026-05-17T18:04:48.544124,RIGHT,27.4,2,UNCERTAIN,0.0,LEFT,10.1,RIGHT,95.6,216.8,False,uncertain_20260517_180448_543231_conf27_RIGHT.jpg
2026-05-17T18:04:48.771623,RIGHT,29.0,2,UNCERTAIN,0.0,LEFT,14.4,RIGHT,95.8,205.0,False,uncertain_20260517_180448_770066_conf29_RIGHT.jpg
2026-05-17T18:04:49.024235,RIGHT,29.2,2,UNCERTAIN,0.0,LEFT,14.4,RIGHT,96.5,227.7,False,uncertain_20260517_180449_020037_conf29_RIGHT.jpg
2026-05-17T18:04:49.258482,RIGHT,27.6,2,UNCERTAIN,0.0,LEFT,10.1,RIGHT,96.4,210.8,False,uncertain_20260517_180449_257138_conf28_RIGHT.jpg
2026-05-17T18:04:49.473836,RIGHT,25.4,2,UNCERTAIN,0.0,LEFT,3.9,RIGHT,96.3,203.7,False,uncertain_20260517_180449_472380_conf25_RIGHT.jpg
2026-05-17T18:04:49.691336,RIGHT,25.1,2,UNCERTAIN,0.0,RIGHT,3.3,RIGHT,96.0,208.5,False,uncertain_20260517_180449_690013_conf25_RIGHT.jpg
2026-05-17T18:04:49.907383,RIGHT,25.4,2,UNCERTAIN,0.0,RIGHT,4.1,RIGHT,95.7,203.8,False,uncertain_20260517_180449_902719_conf25_RIGHT.jpg
2026-05-17T18:04:50.138806,LEFT,25.4,2,UNCERTAIN,0.0,RIGHT,4.4,LEFT,95.6,214.7,False,uncertain_20260517_180450_137769_conf25_LEFT.jpg
2026-05-17T18:04:50.351388,RIGHT,25.4,2,UNCERTAIN,0.0,RIGHT,4.5,RIGHT,95.4,203.8,False,uncertain_20260517_180450_349879_conf25_RIGHT.jpg
2026-05-17T18:04:50.566634,RIGHT,26.2,2,UNCERTAIN,0.0,RIGHT,6.9,RIGHT,95.2,205.9,False,uncertain_20260517_180450_565387_conf26_RIGHT.jpg
2026-05-17T18:04:50.816989,RIGHT,25.0,2,UNCERTAIN,0.0,RIGHT,3.2,RIGHT,95.4,234.7,False,uncertain_20260517_180450_812793_conf25_RIGHT.jpg
2026-05-17T18:04:51.034485,LEFT,25.6,2,UNCERTAIN,0.0,RIGHT,5.0,LEFT,95.3,207.7,False,uncertain_20260517_180451_033276_conf26_LEFT.jpg
2026-05-17T18:04:51.276385,RIGHT,24.4,2,UNCERTAIN,0.0,RIGHT,2.0,RIGHT,94.9,227.7,False,uncertain_20260517_180451_275200_conf24_RIGHT.jpg
2026-05-17T18:04:51.500801,RIGHT,25.5,2,UNCERTAIN,0.0,LEFT,5.0,RIGHT,95.2,214.0,False,uncertain_20260517_180451_499472_conf26_RIGHT.jpg
2026-05-17T18:04:51.722747,RIGHT,41.2,2,UNCERTAIN,0.0,RIGHT,49.5,RIGHT,95.5,211.7,False,uncertain_20260517_180451_720579_conf41_RIGHT.jpg
2026-05-17T18:04:52.192671,LEFT,28.0,2,UNCERTAIN,0.0,RIGHT,13.4,LEFT,93.4,216.4,False,uncertain_20260517_180452_191578_conf28_LEFT.jpg
2026-05-17T18:04:52.433005,RIGHT,25.0,2,UNCERTAIN,0.0,LEFT,3.5,RIGHT,95.1,226.9,False,uncertain_20260517_180452_431638_conf25_RIGHT.jpg
2026-05-17T18:04:52.681963,RIGHT,24.5,2,UNCERTAIN,0.0,RIGHT,2.2,RIGHT,95.0,226.0,False,uncertain_20260517_180452_680852_conf25_RIGHT.jpg
2026-05-17T18:04:52.921173,RIGHT,23.9,2,UNCERTAIN,0.0,LEFT,0.6,RIGHT,94.9,222.5,False,uncertain_20260517_180452_917019_conf24_RIGHT.jpg
2026-05-17T18:04:53.163421,RIGHT,26.5,2,UNCERTAIN,0.0,LEFT,7.8,RIGHT,94.9,221.8,False,uncertain_20260517_180453_162184_conf26_RIGHT.jpg
2026-05-17T18:04:53.392664,RIGHT,25.6,2,UNCERTAIN,0.0,LEFT,5.4,RIGHT,94.9,220.4,False,uncertain_20260517_180453_391553_conf26_RIGHT.jpg
2026-05-17T18:04:53.645009,RIGHT,29.5,2,UNCERTAIN,0.0,RIGHT,16.5,RIGHT,94.7,236.5,False,uncertain_20260517_180453_643900_conf29_RIGHT.jpg
2026-05-17T18:04:53.892278,RIGHT,32.6,2,LEFT,0.2,RIGHT,24.9,RIGHT,95.2,228.9,False,uncertain_20260517_180453_890846_conf33_RIGHT.jpg
2026-05-17T18:04:54.107972,RIGHT,28.7,2,LEFT,0.4,RIGHT,14.1,RIGHT,94.5,202.2,False,uncertain_20260517_180454_106802_conf29_RIGHT.jpg
2026-05-17T18:04:54.316358,RIGHT,28.8,2,LEFT,0.4,RIGHT,15.1,RIGHT,93.5,199.0,False,uncertain_20260517_180454_315186_conf29_RIGHT.jpg
2026-05-17T18:04:54.528281,RIGHT,25.5,2,LEFT,0.2,RIGHT,5.4,RIGHT,94.2,201.9,False,uncertain_20260517_180454_527099_conf25_RIGHT.jpg
2026-05-17T18:04:54.751421,RIGHT,27.2,2,LEFT,0.1,RIGHT,11.1,RIGHT,93.2,196.5,False,uncertain_20260517_180454_747366_conf27_RIGHT.jpg
2026-05-17T18:04:54.964923,RIGHT,28.6,2,LEFT,0.2,RIGHT,15.6,RIGHT,92.2,188.2,False,uncertain_20260517_180454_963861_conf29_RIGHT.jpg
2026-05-17T18:04:55.186861,RIGHT,28.5,2,LEFT,0.2,RIGHT,13.9,RIGHT,94.4,209.9,False,uncertain_20260517_180455_185602_conf29_RIGHT.jpg
2026-05-17T18:04:55.426910,RIGHT,30.1,2,LEFT,0.2,RIGHT,19.9,RIGHT,92.2,218.5,False,uncertain_20260517_180455_425834_conf30_RIGHT.jpg
2026-05-17T18:04:55.663637,RIGHT,28.5,2,LEFT,0.2,RIGHT,14.0,RIGHT,94.0,212.2,False,uncertain_20260517_180455_659452_conf29_RIGHT.jpg
2026-05-17T18:04:55.895756,RIGHT,30.3,2,LEFT,0.2,RIGHT,20.5,RIGHT,92.0,219.9,False,uncertain_20260517_180455_894404_conf30_RIGHT.jpg
2026-05-17T18:04:56.109509,RIGHT,29.5,2,LEFT,0.2,RIGHT,16.2,RIGHT,95.1,198.6,False,uncertain_20260517_180456_107975_conf30_RIGHT.jpg
2026-05-17T18:04:56.332872,RIGHT,29.5,2,LEFT,0.2,RIGHT,18.1,RIGHT,92.3,214.2,False,uncertain_20260517_180456_331592_conf29_RIGHT.jpg
2026-05-17T18:04:56.551520,RIGHT,29.3,2,LEFT,0.2,RIGHT,17.6,RIGHT,92.2,208.7,False,uncertain_20260517_180456_549202_conf29_RIGHT.jpg
2026-05-17T18:04:56.772731,RIGHT,30.1,2,LEFT,0.2,RIGHT,18.5,RIGHT,94.3,206.6,False,uncertain_20260517_180456_771430_conf30_RIGHT.jpg
2026-05-17T18:04:56.993693,RIGHT,29.2,2,LEFT,0.2,RIGHT,15.7,RIGHT,94.4,202.7,False,uncertain_20260517_180456_992522_conf29_RIGHT.jpg
2026-05-17T18:04:57.195726,RIGHT,30.9,2,LEFT,0.2,RIGHT,22.0,RIGHT,92.5,193.6,False,uncertain_20260517_180457_194625_conf31_RIGHT.jpg
2026-05-17T18:04:58.984911,RIGHT,30.0,2,LEFT,0.2,RIGHT,18.4,RIGHT,93.9,205.8,False,uncertain_20260517_180458_983771_conf30_RIGHT.jpg
2026-05-17T18:04:59.205361,RIGHT,31.8,2,LEFT,0.2,RIGHT,22.6,RIGHT,95.4,210.4,False,uncertain_20260517_180459_203982_conf32_RIGHT.jpg
2026-05-17T18:04:59.437724,RIGHT,39.2,2,UNCERTAIN,0.0,LEFT,44.4,RIGHT,94.7,218.0,False,uncertain_20260517_180459_436245_conf39_RIGHT.jpg
2026-05-17T18:04:59.663669,RIGHT,32.3,2,UNCERTAIN,0.0,LEFT,24.1,RIGHT,95.5,214.7,False,uncertain_20260517_180459_662554_conf32_RIGHT.jpg
2026-05-17T18:04:59.897502,RIGHT,32.4,2,UNCERTAIN,0.0,LEFT,25.3,RIGHT,94.2,220.1,False,uncertain_20260517_180459_893389_conf32_RIGHT.jpg
2026-05-17T18:05:00.128427,RIGHT,26.0,2,UNCERTAIN,0.0,LEFT,6.9,RIGHT,94.2,217.3,False,uncertain_20260517_180500_127323_conf26_RIGHT.jpg
2026-05-17T18:05:00.360012,RIGHT,39.8,2,UNCERTAIN,0.0,LEFT,46.8,RIGHT,93.8,209.3,False,uncertain_20260517_180500_358428_conf40_RIGHT.jpg
2026-05-17T18:05:00.575620,RIGHT,45.3,2,UNCERTAIN,0.0,LEFT,60.8,RIGHT,96.0,202.5,False,uncertain_20260517_180500_574417_conf45_RIGHT.jpg
2026-05-17T18:05:00.802947,RIGHT,24.3,2,UNCERTAIN,0.0,LEFT,1.1,RIGHT,95.6,207.2,False,uncertain_20260517_180500_801834_conf24_RIGHT.jpg
2026-05-17T18:05:01.030679,RIGHT,26.6,2,UNCERTAIN,0.0,LEFT,8.3,RIGHT,94.9,216.6,False,uncertain_20260517_180501_029421_conf27_RIGHT.jpg
2026-05-17T18:05:01.261245,LEFT,27.1,2,UNCERTAIN,0.0,LEFT,10.0,LEFT,94.2,210.1,False,uncertain_20260517_180501_259741_conf27_LEFT.jpg
2026-05-17T18:05:01.472322,RIGHT,29.2,2,UNCERTAIN,0.0,LEFT,16.2,RIGHT,94.1,202.0,False,uncertain_20260517_180501_471107_conf29_RIGHT.jpg
2026-05-17T18:05:01.709627,RIGHT,29.3,2,UNCERTAIN,0.0,LEFT,16.6,RIGHT,94.1,224.6,False,uncertain_20260517_180501_708608_conf29_RIGHT.jpg
2026-05-17T18:05:01.933751,RIGHT,28.9,2,UNCERTAIN,0.0,LEFT,15.0,RIGHT,94.6,213.4,False,uncertain_20260517_180501_931275_conf29_RIGHT.jpg
2026-05-17T18:05:02.148258,RIGHT,28.9,2,UNCERTAIN,0.0,LEFT,15.0,RIGHT,94.5,201.6,False,uncertain_20260517_180502_147120_conf29_RIGHT.jpg
2026-05-17T18:05:02.370207,LEFT,27.0,2,UNCERTAIN,0.0,LEFT,9.9,LEFT,94.3,207.4,False,uncertain_20260517_180502_368672_conf27_LEFT.jpg
2026-05-17T18:05:02.601155,LEFT,26.2,2,UNCERTAIN,0.0,LEFT,7.3,LEFT,94.6,208.8,False,uncertain_20260517_180502_600134_conf26_LEFT.jpg
2026-05-17T18:05:02.830390,LEFT,45.9,2,UNCERTAIN,0.0,LEFT,63.4,LEFT,94.7,208.0,False,uncertain_20260517_180502_826353_conf46_LEFT.jpg
